PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.0207780013072	0.007	0.025	0.004	0.02705	1.231	0.7531893585907881	0.006393
0.198118971037	0.002	0.035	0.262	0.55358	16.5	0.8253297698012307	0.0087
0.359753720322	0.208	0.001	0.11	0.86837	10.81	0.6479231624382926	0.007081
0.111642147495	0.034	0.052	0.051	0.24434	10.12	0.6850545735298752	0.005363
0.165552137667	0.009	0.012	0.345	0.47302	18.99	0.8917003768370827	0.006551
0.108557302552	0.03	0.035	0.14	0.25692	17.25	0.9461734210143484	0.010148
0.293496727214	0.029	0.001	0.318	0.84842	11.42	0.6149363708328632	0.011969
0.29598259491	0.145	0.191	0.251	0.54062	9.154	0.6535076311453708	0.006686
0.233541307142	0.033	0.022	0.002	0.64252	9.715	0.7196791871745689	0.010523
0.0553837804987	0.022	0.05	0.14	0.08965	0.86	0.412770109446991	0.008149
0.0271030785612	0.036	0.004	0.011	0.03909	7.494	0.5624658407624489	0.008154
0.276123307092	0.023	0.011	0.332	0.7918	12.54	0.7081463966877298	0.010866
0.0155120589018	0.003	0.013	0.049	0.02784	8.069	0.6080100185901454	0.009107
0.182101618094	0.002	0.009	0.474	0.53281	9.62	0.5980285963732636	0.009943
0.0621647955231	0.083	0.0	0.031	0.10152	2.914	0.4416669300522863	0.012479
0.0277218065429	0.0	0.018	0.152	0.06222	4.948	0.6144746324227724	0.008587
0.0666123169379	0.051	0.058	0.082	0.08597	9.892	0.6951476798978056	0.008592
0.0211922136935	0.005	0.024	0.064	0.03134	1.027	0.3995339322435123	0.009565
0.160289906966	0.028	0.024	0.143	0.42566	5.471	0.587051573074052	0.011384
0.339200604127	0.092	0.142	0.247	0.77464	12.47	0.7751586651802064	0.07754
0.0331013295227	0.0	0.005	0.089	0.092	13.79	0.7007145323343307	0.009924
0.0224958433664	0.023	0.011	0.013	0.03091	6.251	0.5974922347059294	0.004245
0.196211456663	0.025	0.005	0.808	0.55636	20.8	0.9169703321597072	0.012067
0.0860167262862	0.011	0.007	0.128	0.23766	4.658	0.5353348817181246	0.0117
0.225483964041	0.007	0.019	0.008	0.64747	12.02	0.642159048365576	0.007033
0.238823069568	0.041	0.017	0.179	0.65562	11.66	0.7892623786306373	0.004406
0.26257019066	0.018	0.018	0.204	0.74879	11.86	0.5745071372337741	0.004966
0.303602429961	0.008	0.006	0.908	0.89447	11.94	0.7630655781463036	0.006482
0.190572611607	0.088	0.086	0.059	0.39151	17.0	0.789139593435286	0.004891
0.0298720374534	0.031	0.001	0.007	0.05554	6.177	0.484868542508449	0.004351
0.0786923347398	0.096	0.006	0.422	0.13182	15.63	0.9282107306778072	0.004676
0.0757563445509	0.183	0.009	0.207	0.03295	7.675	0.4156306965382077	0.007771
0.0187530562456	0.037	0.003	0.035	0.01409	1.444	0.5361294162054181	0.008664
0.0155415214179	0.033	0.001	0.006	0.01055	1.113	0.5595800546552102	0.005657
0.0758273772458	0.11	0.097	0.029	0.01375	5.551	0.6961794857912964	0.006947
0.00460675082221	0.006	0.003	0.095	0.00262	0.551	0.295938509722393	0.005136
0.0416894812867	0.039	0.015	0.041	0.06831	2.043	0.4627714773465316	0.012116
0.246001202953	0.002	0.008	0.504	0.72556	5.826	0.5930872489162423	0.013163
0.255624468574	0.128	0.001	0.013	0.6359	12.87	0.5595284320067944	0.013163
0.338815313076	0.115	0.102	0.09	0.79248	17.75	0.865049908750077	0.004558
0.0422167244951	0.006	0.061	0.062	0.05459	9.728	0.6849579101424482	0.004079
0.382705908382	0.322	0.001	0.051	0.82334	14.46	0.7316598109373205	0.004301
0.386538694641	0.304	0.0	0.049	0.85387	18.48	0.5327865189435449	0.004556
0.276220632164	0.017	0.002	0.167	0.80753	16.44	0.6446431670436102	0.008264
0.412676227238	0.287	0.02	0.06	0.92828	19.9	0.7563235563687078	0.007783
0.0633296027044	0.1	0.013	0.078	0.07439	9.403	0.7823142970805989	0.005419
0.35141918367	0.065	0.128	0.591	0.85296	9.63	0.7038309122089395	0.011607
0.228286964158	0.008	0.004	0.135	0.67062	8.552	0.618115462644588	0.006079
0.294162801139	0.051	0.001	0.554	0.82844	10.91	0.7143497487403685	0.010358
0.0380132787582	0.062	0.009	0.018	0.0406	12.37	0.6394193332565845	0.014305
0.177009572993	0.003	0.002	0.497	0.52388	14.54	0.9780882191899732	0.11495
0.0214538025432	0.005	0.002	0.185	0.05521	0.736	0.5527228952811499	0.019273
0.0270867253544	0.01	0.026	0.117	0.04193	7.761	0.7066245152095932	0.016349
0.0348994717372	0.0	0.043	0.13	0.05752	0.42	0.4629055310794666	0.009914
0.294033319214	0.052	0.027	0.676	0.79977	9.707	0.6736060987759453	0.014646
0.100027322817	0.064	0.015	0.013	0.21835	11.55	0.7016004592304202	0.009548
0.126757649743	0.013	0.013	0.09	0.35159	9.775	0.5735449206497927	0.010373
0.342397715398	0.182	0.052	0.272	0.78876	13.14	0.7124899879583729	0.008132
0.150182225793	0.008	0.118	0.623	0.31668	11.07	0.6325800827495125	0.006093
0.0301864624309	0.031	0.011	0.08	0.04599	7.66	0.4861202327643717	0.00829
0.0335169379108	0.045	0.003	0.09	0.05039	4.145	0.441009695900658	0.012584
0.474427453297	0.532	0.053	0.126	0.83415	7.648	0.5080688594401362	0.008183
0.540195533245	0.682	0.21	0.053	0.71686	15.01	0.7616997943515645	0.039174
0.032174464452	0.045	0.029	0.561	0.01908	1.214	0.446580079076894	0.008005
0.221264437341	0.006	0.093	0.176	0.55816	0.34	0.3143533237729314	0.007065
0.215133277946	0.006	0.024	0.361	0.61217	12.99	0.4560018410818958	0.010842
0.0126124988995	0.001	0.029	0.051	0.00435	0.156	0.2213402164567611	0.00364
0.0348022770017	0.001	0.029	0.221	0.07092	0.078	0.4425180395024278	0.006528
0.278130962718	0.12	0.087	0.405	0.62117	11.2	0.7526666251440555	0.00693
0.412233573277	0.117	0.178	0.162	0.93099	8.027	0.5774988599691147	0.007612
0.270831202953	0.006	0.001	0.142	0.8034	10.87	0.7151129327928855	0.006218
0.551443182646	0.547	0.121	0.295	0.97886	11.72	0.6681107183809192	0.008361
0.0491689180408	0.002	0.027	0.08	0.11512	7.636	0.6106630242684937	0.005884
0.0326047899344	0.032	0.002	0.034	0.06169	2.898	0.9357391868774356	0.00733
0.0605006200052	0.006	0.013	0.104	0.15981	11.94	0.8434356402117853	0.007182
0.281714956528	0.001	0.006	0.447	0.8358	11.31	0.7534178284167623	0.006091
0.322702014919	0.119	0.052	0.131	0.79261	9.725	0.775830725945299	0.00523
0.192183247	0.083	0.016	0.633	0.47479	14.38	0.9302180852334142	0.006174
0.8186094549	0.978	0.578	0.77	0.87025	17.31	0.8020620526828252	0.07599
0.0624032912683	0.132	0.009	0.017	0.04384	6.388	0.6462699270750492	0.004311
0.0130008508539	0.025	0.001	0.012	0.01092	0.149	0.5273867607325841	0.00497
0.127362438194	0.196	0.005	0.035	0.17898	10.71	0.3566902846743815	0.007755
0.252036250475	0.06	0.004	0.064	0.68992	9.396	0.6497366679467041	0.007728
0.0517171056433	0.049	0.07	0.001	0.03069	1.413	0.8006503728342498	0.006782
0.0316688652277	0.05	0.002	0.134	0.0409	0.715	0.4193004865066552	0.006375
0.103793496041	0.176	0.001	0.713	0.13245	1.392	0.5183119843218552	0.009609
0.222931693979	0.028	0.043	0.178	0.59365	9.285	0.770615934172693	0.012442
0.0277431248573	0.012	0.054	0.012	0.01252	0.022	0.3189733746057402	0.005432
0.104194879664	0.003	0.056	0.119	0.24877	10.58	0.495729219541829	0.013854
0.253013265523	0.007	0.006	0.488	0.7437	11.12	0.795173433658978	0.007279
0.251301267953	0.007	0.015	0.14	0.72912	15.11	0.7140626273238496	0.007037
0.276257078648	0.052	0.011	0.15	0.76323	9.886	0.673958972504401	0.007867
0.109624910962	0.013	0.026	0.084	0.28655	4.166	0.5149383435863634	0.011963
0.040441634643	0.011	0.002	0.013	0.10618	1.758	0.5613102626409914	0.005799
0.129362817046	0.002	0.006	0.033	0.37774	7.788	0.661271028537674	0.005613
0.373909573443	0.07	0.103	0.163	0.94167	11.04	0.7022275830216278	0.00821
0.0627839305439	0.002	0.004	0.12	0.1801	10.72	0.7640062828624054	0.005601
0.109035226273	0.027	0.004	0.568	0.29388	14.52	0.92602867765854	0.006278
0.0632798596506	0.075	0.004	0.026	0.10866	10.12	0.5740137565117704	0.014368
0.0283589267317	0.006	0.022	0.122	0.05394	2.131	0.801805269345853	0.01175
0.197375221801	0.014	0.049	0.236	0.52467	11.46	0.6493662302869799	0.0029
0.256977161595	0.018	0.002	0.337	0.7488	10.6	0.6399889226931867	0.005053
0.276196826953	0.009	0.001	0.036	0.8165	10.77	0.7043973937799411	0.006582
0.287242410334	0.057	0.024	0.072	0.77755	9.803	0.6429340662753948	0.011129
0.0518576336248	0.012	0.003	0.049	0.13838	12.23	0.7174891225001399	0.005383
0.0408762821573	0.023	0.038	0.016	0.05772	0.564	0.4037906256932355	0.006324
0.260306289888	0.001	0.001	0.082	0.77682	9.001	0.8789827186060578	0.008709
0.164861241048	0.125	0.009	0.109	0.35821	11.28	0.7268651022240795	0.010744
0.231051332119	0.025	0.004	0.245	0.66193	11.48	0.5684319480605353	0.007285
0.033888118583	0.003	0.0	0.087	0.09661	0.253	0.2088727345292671	0.007008
0.187748695718	0.043	0.155	0.068	0.35559	9.953	0.641772191538392	0.00575
0.42531208353	0.764	0.08	0.132	0.4267	13.62	0.7573790444782349	0.051649
0.368646678873	0.017	0.224	0.094	0.85186	16.25	0.6860815274364332	0.005291
0.334502426147	0.007	0.021	0.256	0.97243	16.35	0.8094279537265776	0.044313
0.267989721273	0.001	0.03	0.791	0.76944	18.7	0.8520677114274628	0.006784
0.244138522796	0.032	0.095	0.129	0.59871	11.33	0.6675401724011591	0.008901
0.344150208817	0.044	0.11	0.599	0.87102	12.01	0.7215485576651814	0.005757
0.241165703875	0.006	0.012	0.3	0.70286	17.08	0.8152210269267902	0.009103
0.172340527286	0.009	0.004	0.069	0.50178	16.63	0.9376262664581914	0.007263
0.0343623099982	0.028	0.004	0.019	0.06886	13.01	0.9225975400153515	0.005057
0.295741588706	0.186	0.016	0.759	0.68257	13.08	0.4263107316996526	0.016041
0.362062757035	0.5	0.007	0.906	0.57729	8.374	0.5531044213235771	0.012621
0.0529169718393	0.076	0.001	0.016	0.07972	1.469	0.3985482958555333	0.018277
0.356165433037	0.242	0.003	0.109	0.82154	10.78	0.662500415774245	0.01007
0.279384332717	0.005	0.003	0.087	0.82796	11.47	0.730880182182942	0.005016
0.322436336038	0.065	0.008	0.672	0.89193	15.32	0.6323945011876176	0.009306
0.216481510373	0.004	0.005	0.102	0.63815	19.89	0.8966196917761252	0.006393
0.0381854382087	0.015	0.009	0.078	0.08807	16.01	0.8565952514617701	0.004966
0.0216299261082	0.012	0.009	0.065	0.0414	13.44	0.8828697639558692	0.00431
0.112216484545	0.087	0.029	0.094	0.21725	17.0	0.9056422798680088	0.005862
0.324404248818	0.196	0.003	0.38	0.77221	8.479	0.6564092340305911	0.011166
0.0647304393738	0.115	0.002	0.017	0.07515	1.145	0.4647044559474992	0.006628
0.148199315719	0.066	0.001	0.072	0.37556	10.76	0.7971463649617333	0.011085
0.187791121332	0.187	0.081	0.106	0.28951	8.97	0.7242049999747621	0.011666
0.310924705097	0.228	0.014	0.22	0.68826	10.43	0.6457301666388024	0.006326
0.21011541177	0.019	0.07	0.214	0.53586	6.86	0.5195995522363929	0.005618
0.296627013051	0.149	0.076	0.041	0.65923	10.75	0.6893139590492001	0.00861
0.0602187668762	0.139	0.019	0.174	0.0198	1.001	0.5811678640089136	0.006592
0.114399132752	0.137	0.003	0.096	0.20113	0.921	0.3320942319722137	0.006498
0.313600966401	0.043	0.035	0.028	0.85907	11.94	0.6998106515857323	0.008276
0.335726951453	0.085	0.139	0.194	0.77436	11.38	0.7400327464854858	0.006752
0.100264621736	0.086	0.084	0.105	0.12468	8.772	0.5288525338504949	0.005522
0.0151730187859	0.017	0.003	0.037	0.02333	0.267	0.7525340591885462	0.004845
0.127875302431	0.068	0.002	0.664	0.31154	18.52	0.9779574651845928	0.008537
0.213248880891	0.099	0.011	0.113	0.52725	15.59	0.9298586056845364	0.015542
0.0470262655129	0.087	0.018	0.072	0.03322	3.216	0.6058697407043139	0.005691
0.291697660802	0.113	0.037	0.39	0.72133	15.94	0.7945875908741512	0.010986
0.312873310005	0.059	0.001	0.549	0.87658	11.68	0.7488514324944036	0.004612
0.115051844996	0.029	0.001	0.007	0.31308	10.37	0.6200300393888408	0.005011
0.315670574484	0.273	0.234	0.181	0.42669	11.11	0.7992329907029805	0.008311
0.0307544299148	0.021	0.005	0.106	0.06398	10.25	0.6988186035196444	0.008867
0.0865102989096	0.075	0.001	0.411	0.1815	9.912	0.7974705505448594	0.007854
0.421153768314	0.021	0.333	0.021	0.89101	10.84	0.6439741764837743	0.006144
0.705570834509	0.977	0.355	0.701	0.76613	12.22	0.6403998564381649	0.035488
0.0486278896998	0.111	0.02	0.028	0.01195	0.027	0.1651340797658417	0.006334
0.25970273862	0.013	0.029	0.098	0.73364	15.8	0.7622950965849058	0.006413
0.102494428857	0.002	0.0	0.305	0.30343	7.065	0.3009717076999393	0.002906
0.077205308456	0.029	0.017	0.048	0.18275	15.96	0.8492634753201208	0.009538
0.388753144821	0.072	0.143	0.777	0.94223	12.03	0.795229581058559	0.024931
0.0289039274508	0.001	0.007	0.046	0.07631	17.09	0.7830394119348959	0.009444
0.0474752675533	0.008	0.109	0.041	0.018	12.1	0.7465037030884568	0.009273
0.148920301556	0.007	0.009	0.542	0.42827	17.66	0.8197737749387177	0.010166
0.073586484096	0.113	0.052	0.507	0.05125	8.288	0.600959588120391	0.008106
0.0252652457351	0.003	0.043	0.004	0.02562	2.719	0.4013750221363969	0.008541
0.203356859382	0.001	0.001	0.033	0.60597	10.78	0.7433229913068432	0.004265
0.227637104916	0.232	0.016	0.491	0.4323	8.283	0.6251155370717704	0.008658
0.0602708461959	0.093	0.003	0.017	0.0827	9.665	0.8009644251524962	0.003529
0.0382987335869	0.025	0.054	0.092	0.0312	16.2	0.7431221395099056	0.004338
0.10716934715	0.182	0.085	0.007	0.04844	0.296	0.8386920335366542	0.004687
0.00421405631084	0.0	0.009	0.011	0.00114	8.864	0.4624047268406956	0.023145
0.0932127552064	0.014	0.02	0.734	0.24261	21.9	0.9975676329549296	0.055484
0.372309805224	0.091	0.086	0.137	0.93373	8.945	0.3963699296134655	0.010786
0.0755239048472	0.065	0.015	0.318	0.14384	10.29	0.6729072184353379	0.011885
0.194199934242	0.211	0.006	0.309	0.36346	20.2	0.9716719074629752	0.009046
0.163723144814	0.022	0.048	0.061	0.41677	11.64	0.6816745685178474	0.005467
0.0679325070652	0.003	0.098	0.053	0.09591	14.56	0.7062851692416177	0.004816
0.407674808015	0.307	0.012	0.853	0.90169	20.5	0.7775160292692018	0.006483
0.132621575629	0.04	0.015	0.696	0.34011	10.47	0.6514929424496587	0.005747
0.0600153949492	0.09	0.002	0.002	0.08598	9.559	0.6093505848796819	0.005185
0.112197221528	0.215	0.001	0.039	0.1187	8.105	0.7505365342988689	0.004396
0.18283725111	0.245	0.162	0.008	0.13171	15.88	0.8292101130792828	0.011163
0.0643576469961	0.172	0.005	0.051	0.01394	12.51	0.8596492338756968	0.008563
0.17328898745	0.019	0.011	0.704	0.48729	13.16	0.8054542773543633	0.019693
0.251417131405	0.028	0.077	0.433	0.64343	13.71	0.7775156595817484	0.019248
0.309574979117	0.052	0.004	0.461	0.87053	12.27	0.6966656167615891	0.010054
0.0784364927126	0.175	0.02	0.246	0.03744	18.1	0.8987553177155883	0.006852
0.303926419011	0.046	0.096	0.591	0.76304	12.07	0.8152743092385673	0.00561
0.192572083212	0.034	0.004	0.006	0.5375	11.63	0.7744207526235761	0.005857
0.118915265805	0.1	0.015	0.22	0.23905	11.51	0.754797464538764	0.004531
0.0791501158706	0.029	0.055	0.087	0.14871	11.49	0.7952106959911927	0.003649
0.117827795927	0.008	0.035	0.012	0.30671	10.88	0.8117179454965782	0.005437
0.288200553069	0.058	0.001	0.346	0.80356	11.07	0.5057769105373872	0.007027
0.0975144908408	0.099	0.006	0.017	0.18529	9.498	0.6326115981636667	0.008714
0.182323882898	0.041	0.001	0.016	0.50291	10.17	0.67850442430829	0.01208
0.0617954177766	0.048	0.019	0.099	0.11544	10.23	0.7181631835709102	0.004582
0.0632675397818	0.088	0.025	0.012	0.0736	8.997	0.724657469418137	0.004634
0.186291258751	0.005	0.006	0.013	0.54553	19.38	0.9143006529719224	0.004412
0.160226753301	0.051	0.034	0.07	0.392	17.05	0.8324343578153867	0.004611
0.188536372653	0.011	0.004	0.022	0.54837	18.48	0.7410280191895242	0.003363
0.141889105729	0.094	0.095	0.071	0.23002	15.95	0.7398949959875509	0.00811
0.038620826465	0.016	0.043	0.031	0.0527	3.778	0.676184330131156	0.023383
0.315739821819	0.087	0.005	0.028	0.85301	15.08	0.504448043615766	0.006907
0.0835152779508	0.004	0.009	0.189	0.23505	3.543	0.5553619333508028	0.005967
0.0633711041209	0.146	0.013	0.008	0.02856	0.021	0.5119132775865229	0.004682
0.120635814386	0.006	0.002	0.074	0.35176	9.961	0.7190688400507416	0.004423
0.470413622221	0.27	0.203	0.66	0.92645	16.46	0.622204147517934	0.008523
0.153711975289	0.018	0.0	0.003	0.4411	9.297	0.6854366715813197	0.00618
0.287601494913	0.127	0.059	0.093	0.67197	10.49	0.6701155063854832	0.0065
0.0612161724668	0.008	0.015	0.044	0.15786	10.5	0.6957357109968311	0.007378
0.0474820687567	0.014	0.04	0.003	0.08443	9.089	0.7335259171086858	0.003993
0.0476815988733	0.021	0.002	0.276	0.11791	9.966	0.8820510306631936	0.006282
0.053050959099	0.134	0.002	0.056	0.02113	4.613	0.6229025281803467	0.00649
0.275239660843	0.019	0.063	0.121	0.73858	17.01	0.7878526524760932	0.005357
0.223562465204	0.011	0.005	0.875	0.6524	22.0	0.9489459021298604	0.013321
0.0556824142446	0.025	0.007	0.502	0.13267	13.69	0.8556147695047394	0.009047
0.128626515817	0.048	0.026	0.092	0.30859	14.3	0.8812394256338149	0.006624
0.0846808460911	0.181	0.051	0.007	0.01765	7.261	0.6405629890343957	0.007086
0.217346227	0.02	0.005	0.177	0.62476	18.4	0.8328416246865382	0.006777
0.0859174882455	0.08	0.036	0.033	0.138	13.09	0.7520164901793855	0.007981
0.250066831843	0.03	0.001	0.189	0.71713	13.88	0.6329359135155809	0.007883
0.0319332785209	0.044	0.006	0.009	0.04349	2.526	0.3472282135528246	0.006327
0.250318681159	0.143	0.005	0.113	0.6008	17.7	0.750433134369153	0.009871
0.374244503349	0.191	0.007	0.058	0.92253	16.62	0.6103393933385091	0.013242
0.129992192039	0.053	0.023	0.02	0.31084	10.78	0.7185753245882047	0.011861
0.656227737851	0.67	0.436	0.992	0.8398	12.59	0.585052297585615	0.018826
0.0723283120747	0.014	0.011	0.059	0.1894	9.081	0.9153860040462438	0.007153
0.0915833210284	0.065	0.002	0.032	0.20566	8.25	0.8707463460946451	0.005904
0.305094006396	0.111	0.011	0.477	0.7908	10.67	0.7593314292356813	0.008657
0.254772446145	0.0	0.005	0.15	0.75702	10.43	0.798094905875787	0.010817
0.187210171032	0.042	0.001	0.121	0.51657	9.694	0.6953815169697973	0.008117
0.126943557581	0.074	0.001	0.008	0.3038	10.11	0.7268013089232602	0.007439
0.0969999416771	0.127	0.0	0.023	0.16207	6.735	0.7739803912578138	0.00796
0.307643252415	0.029	0.001	0.097	0.89086	10.72	0.8386642549887712	0.008765
0.266998473656	0.011	0.006	0.027	0.78166	18.3	0.9219269128669992	0.005557
0.254399755392	0.219	0.037	0.007	0.50354	16.76	0.7809615317572824	0.009837
0.440733010253	0.075		0.925	0.80554	19.7	0.8136987187783534	0.007844
0.262488811793	0.0	0.006	0.064	0.77912	19.04	0.7927946650970213	0.007939
0.391923772493	0.248	0.134	0.095	0.78536	17.87	0.8930815287605387	0.059025
0.337283977459	0.108	0.029	0.02	0.87148	21.9	0.9115164871618876	0.016912
0.196758797453	0.008	0.027	0.301	0.5519	16.51	0.6009686535955854	0.007336
0.117197365938	0.003	0.223	0.149	0.11254	9.816	0.7272196672105445	0.003393
0.116080056024	0.039	0.024	0.009	0.28204	7.842	0.6419590504468276	0.006709
0.30775797243	0.018	0.011	0.908	0.8917	9.998	0.6740369448180435	0.01115
0.342288131839	0.365	0.004	0.093	0.65598	11.15	0.7310073325004511	0.00533
0.110878187099	0.02	0.001	0.246	0.30955	12.78	0.7076930530299839	0.012212
0.161958636132	0.05	0.161	0.098	0.26493	14.55	0.7400181778431407	0.006695
0.306633331662	0.022	0.011	0.076	0.88433	18.71	0.8756046485057887	0.005545
0.300694460663	0.003	0.198	0.045	0.68927	17.97	0.7880492257536456	0.006932
0.16392181619	0.035	0.005	0.165	0.4495	12.39	0.7180367789366469	0.006504
0.0564754872729	0.081	0.015	0.044	0.07071	2.436	0.6203803845613048	0.006307
0.268780189405	0.056	0.066	0.318	0.67909	15.94	0.6809503776094805	0.004106
0.0396042640822	0.061	0.006	0.011	0.04952	5.43	0.472828315673787	0.004274
0.230787895604	0.208	0.003	0.247	0.47937	9.499	0.4944541995534858	0.010372
0.216453512928	0.113	0.044	0.159	0.48825	17.82	0.793768557755408	0.025103
0.235102931806	0.322	0.006	0.045	0.37528	14.97	0.6899050810720676	0.008937
0.588616998225	0.673	0.289	0.276	0.78822	11.29	0.7818260445691938	0.008703
0.0640240848417	0.035	0.044	0.033	0.10888	15.63	0.8252222381233055	0.012666
0.341299724925	0.224	0.011	0.099	0.78653	17.21	0.7776990334171051	0.005878
0.323289913133	0.017	0.018	0.234	0.93195	10.41	0.6154110865587983	0.008308
0.0617388005672	0.147	0.007	0.034	0.02896	1.118	0.2884042699704848	0.005108
0.609431752275	0.967	0.087	0.181	0.76892	21.0	0.8196025485938326	0.075776
0.272372754097	0.05	0.093	0.012	0.66753	10.89	0.6334567191657098	0.003492
0.202125727821	0.013	0.048	0.063	0.54097	18.2	0.8308219789931459	0.007556
0.200215584105	0.031	0.052	0.281	0.51306	18.36	0.6531487052340628	0.006032
0.33837693364	0.182	0.011	0.202	0.81972	11.22	0.6025702288369724	0.005714
0.454075572363	0.33	0.196	0.732	0.82484	21.8	0.9635229706661884	0.018644
0.14381227777	0.045	0.004	0.046	0.38023	10.5	0.6266591087376651	0.006572
0.111405979906	0.03	0.011	0.008	0.29065	11.09	0.7836497593209593	0.010244
0.0703878389918	0.033	0.015	0.034	0.1604	10.42	0.6610540138566476	0.005773
0.478331674178	0.2	0.374	0.437	0.8407	15.31	0.8937812663139014	0.221918
0.0176982682587	0.001	0.003	0.036	0.04689	0.303	0.4252126499856854	0.004272
0.0100871070592	0.0	0.01	0.003	0.01771	0.537	0.4413556745963865	0.025496
0.339369361631	0.091	0.015	0.179	0.90941	11.64	0.5566009411152979	0.01226
0.101425172112	0.115	0.009	0.114	0.17789	7.409	0.4982048547055185	0.005096
0.0458057079734	0.047	0.005	0.022	0.08316	10.13	0.3673439287412887	0.008127
