PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.0507295984815	0.002	0.009	0.003	0.13869	1.664	0.7583734907944621	0.004829
0.216944509406	0.005	0.005	0.249	0.63854	16.33	0.7872727201960403	0.403218
0.105403870491	0.118	0.04	0.003	0.1543	7.538	0.6227252247567695	0.003581
0.0209366363762	0.018	0.0	0.001	0.04277	13.2	0.7021564797850748	0.006072
0.251123532721	0.007		0.07	0.49425	9.979	0.7178988907844396	0.005556
0.00994846379539	0.002	0.001	0.011	0.02474	1.753	0.5873925349149429	0.006519
0.0267814354823	0.036		0.083	0.01659	3.027	0.6200596926881033	0.004657
0.18960033028	0.001	0.001	0.302	0.5647	10.46	0.8346910085043586	0.007474
0.475681287143	0.007		0.557	0.94337	18.42	0.8590260016802727	0.016904
0.0741797830533	0.161	0.041	0.02	0.01662	3.724	0.66441779485336	0.01187
0.0437137549453	0.084	0.004	0.004	0.04097	3.312	0.4543480887760545	0.006568
0.201681316366	0.015	0.035	0.254	0.55128	17.94	0.9705111734631549	
0.106059472174	0.065	0.093	0.1	0.1536	12.41	0.7800607260707173	0.006607
0.198302355541	0.037	0.013	0.027	0.54225	12.87	0.6328903267575822	0.018847
0.164436872115	0.002		0.141	0.32587	11.42	0.65752801042643	0.004589
0.275711011671	0.001	0.009	0.081	0.81464	15.76	0.6732531479227027	0.013057
0.075133693082	0.032	0.005	0.101	0.18613	7.61	0.7549524162664469	0.008742
0.0672750415353	0.038		0.127	0.09558	3.147	0.5087465697891144	0.002854
0.0599314844461	0.0	0.018	0.013	0.15885	2.739	0.628042559452689	0.008969
0.198298830829	0.028	0.042	0.011	0.5208	12.81	0.8389881897188451	0.008827
0.00799997494531	0.009		0.014	0.006	5.761	0.3498664727399394	0.004789
0.0137810790905	0.031	0.006	0.021	0.00202	0.085	0.4252835389111112	0.004047
0.073974974536	0.038		0.043	0.10898	2.571	0.7222146562634936	0.006019
0.010994010939	0.021		0.266	0.0	2.186	0.540683729653117	
0.00856892529975	0.001		0.011	0.01513	0.268	0.412989511667795	0.006467
0.00584895246105	0.006	0.008	0.013	0.0011	0.07	0.3752885502069822	0.005278
0.295995310171	0.025	0.028	0.151	0.83158	17.15	0.9035744995015444	0.008141
0.429476372187	0.297	0.123	0.56	0.86061	22.1	0.8811751655563466	0.008682
0.0155495148345	0.03		0.002	0.00012	0.084	0.1663176365651009	0.002299
0.400303029322	0.072	0.143	0.249	0.97688	12.48	0.5679709654121626	0.027373
0.119831508195	0.257	0.009	0.058	0.09125	4.902	0.577508188481346	0.007548
0.0205890044694	0.002	0.013	0.009	0.04407	1.026	0.5403013557507504	0.006838
0.0337025892643	0.044	0.009	0.329	0.04565	0.226	0.5560392674101016	0.005361
0.00205942588092	0.0	0.0	0.013	0.00412	0.028	0.8729096302053526	
0.156175360401	0.074	0.215	0.513	0.16694	10.02	0.6508042621621511	0.010532
0.0406221497326	0.0	0.001	0.024	0.11876	15.57	0.8522865385173858	0.004444
0.0180547115807	0.032	0.003	0.002	0.01699	0.006	0.7257546650264227	0.019217
0.1089195152	0.2		0.023	0.01703	1.811	0.4835295177767645	0.003229
0.306558818764	0.277	0.013	0.608	0.62726	10.72	0.7747693034807446	0.008243
0.303220773242	0.007	0.0	0.234	0.90062	12.27	0.6782267156733222	0.008995
0.0867443502802	0.0	0.004	0.062	0.25398	8.282	0.5619419667071888	0.008941
0.0139939259948	0.011		0.038	0.01599	0.146	0.3773934549458555	0.004116
0.0565523363212	0.131	0.015	0.055	0.02099	2.648	0.7113422435865013	0.013335
0.255015048487	0.017	0.013	0.03	0.73237	8.552	0.5083240235634336	0.009532
0.321982824128	0.007		0.364	0.63597	10.07	0.5139002415733364	0.003279
0.423176146608	0.299	0.032	0.637	0.9352	11.36	0.6821220754481901	0.007847
0.6883687681	0.965	0.338	0.254	0.74435	15.6	0.6383376068009775	0.025708
0.118864580585	0.048		0.037	0.18877	16.06	0.8046516611470208	0.004071
0.245481057368	0.224	0.054	0.063	0.45395	15.55	0.8076418955008523	0.005684
0.035363838406	0.088	0.013	0.004	0.00248	1.37	0.3310512154644348	
0.325805297001	0.039	0.021	0.188	0.91437	16.23	0.889532716957775	0.00712
0.100591769509	0.001	0.073	0.016	0.22212	10.71	0.7453146170858528	0.007344
0.370268775048	0.041	0.209	0.081	0.84849	10.26	0.6581834244939309	0.008048
0.374431819258	0.226	0.027	0.933	0.86714	10.46	0.6118811516785408	
0.176045051929	0.032	0.188	0.369	0.29684	15.54	0.7844927396789478	0.026956
0.0357723366022	0.069	0.003	0.047	0.03318	0.372	0.5299980324759914	0.005299
0.131787078479	0.175	0.015	0.116	0.20274	9.859	0.5223328701471023	0.011015
0.0289963237763	0.047	0.003	0.07	0.03483	2.055	0.5142770205979942	0.015358
0.13464109554	0.034	0.011	0.248	0.35636	8.355	0.6960136110569602	0.009031
0.0081479404986	0.003		0.002	0.01229	0.034	0.3890631390969859	0.005389
0.13272599056	0.212	0.01	0.026	0.17384	4.655	0.984757894577221	0.03146
0.0102869747606	0.001	0.024	0.006	0.00262	0.26	0.4586140028321252	0.002798
0.288010392	0.001	0.041	0.573	0.81796	16.65	0.7013341566121551	0.018779
0.307337683054	0.085	0.137	0.019	0.69129	9.669	0.7443433545002589	0.005606
0.307742966527	0.007		0.715	0.60749	16.63	0.9695747639253675	0.012223
0.0247379943783	0.043		0.163	0.00551	0.686	0.3959454823636903	0.006007
0.0120987963696	0.009	0.004	0.002	0.02105	7.637	0.845167408314092	0.004551
0.317341332081	0.0		0.021	0.63368	8.264	0.6890756411528701	0.00586
0.0124774026985	0.004		0.03	0.01995	8.945	0.8032647328108156	0.01112
0.0705508978333	0.037	0.055	0.884	0.11492	1.113	0.5977459096435904	0.166228
0.00714160134284	0.002	0.002	0.006	0.01527	9.819	0.9224153407262056	0.005396
0.0200788651454	0.011		0.089	0.02816	20.8	0.8137316303871847	0.004725
0.359907528307	0.156	0.001	0.298	0.92078	14.6	0.9638890578259428	0.012041
0.0936914562223	0.018	0.005	0.009	0.25579	9.96	0.6897403733904073	0.004874
0.0461608570728	0.057		0.103	0.03437	17.09	0.7603569140287592	0.003188
0.353246687314	0.13		0.091	0.57562	7.352	0.5048616499751156	0.006966
0.0194136357204	0.015	0.003	0.014	0.03805	4.815	0.6189267313879891	0.006939
0.0408655254107	0.078		0.093	0.0028	6.905	0.380754039746037	
0.0454756868664	0.13	0.002	0.009	0.0024	0.01	0.1329550289388247	0.003097
0.0403579480689	0.063		0.026	0.01677	0.868	0.3448126528130243	0.006651
0.00670597689628	0.007		0.017	0.00541	2.55	0.5034314121555004	0.008532
0.0358795557216	0.068	0.002	0.043	0.03555	3.231	0.5096631712215142	0.005984
0.075969329095	0.041	0.175	0.345	0.00126	1.613	0.4530761607994862	0.006941
0.28127056506	0.016	0.078	0.737	0.74393	0.701	0.5665036169625498	0.008895
0.305751589848	0.024	0.135	0.029	0.74957	10.89	0.6811109704107005	0.007381
0.158853901854	0.289	0.009	0.027	0.17635	10.36	0.6443138183469678	0.003584
0.137038971465	0.095	0.005	0.214	0.30891	12.68	0.5697128601334605	0.004725
0.180419949929	0.179	0.009	0.04	0.35094	7.996	0.5926332762352781	0.007756
0.76507934785	0.941	0.412	0.924	0.92081	23.9	0.9402427053809888	0.478
0.341588667913	0.087	0.009	0.902	0.92636	6.139	0.3618237763850024	0.011472
0.209850923469	0.003		0.005	0.4157	4.557	0.726693455702909	0.003443
0.356523625935	0.106	0.122	0.154	0.83361	12.19	0.7070860423968901	0.006156
0.219173852218	0.007		0.004	0.43035	11.62	0.7427178534213966	0.002941
0.0834432762031	0.006	0.015	0.06	0.22654	15.56	0.6825770355001619	0.017705
0.0376941122563	0.013	0.003	0.023	0.09489	6.062	0.6143240497092921	0.00739
0.0117359754107	0.027	0.005	0.008	0.00093	0.006	0.3357082343634197	0.00503
0.120830264932	0.018	0.024	0.006	0.31727	8.819	0.7767223518414363	0.010548
0.172439504729	0.033	0.003	0.008	0.47915	10.22	0.6079817199980293	0.005937
0.0480068276241	0.055		0.476	0.04006	2.794	0.5219432739741862	0.002717
0.0474704287854	0.069	0.011	0.172	0.05988	16.16	0.8023666404077558	0.00363
0.192162315238	0.065	0.002	0.533	0.5074	10.34	0.6372802427839905	0.003156
0.127460548094	0.141	0.154	0.022	0.07787	11.26	0.8228353395040745	0.00955
0.0328888407283	0.056	0.023	0.013	0.01653	2.228	0.7880293955465064	0.011667
0.0919107841888	0.127		0.02	0.05594	22.2	0.826059440422829	0.002589
0.278126278541	0.018	0.005	0.354	0.8091	9.987	0.7182964805590039	0.009343
0.0447643671498	0.072	0.004	0.178	0.05611	2.461	0.546406297061546	0.010555
0.0765900582753	0.058		0.022	0.09423	19.97	0.8323733979699774	0.004054
0.0307411536388	0.012	0.018	0.005	0.05929	0.692	0.896648628435568	0.008323
0.0983876606584	0.009	0.035	0.043	0.24739	7.694	0.5746718286225405	0.007391
0.351360167717	0.214		0.813	0.48793	19.23	0.8906828246277844	0.028102
0.0197621629594	0.039	0.004	0.001	0.01407	0.189	0.5353965199699015	0.012346
0.207928372192	0.335	0.068	0.027	0.21571	10.87	0.8375932720401946	0.007977
0.555900430007	0.816		0.006	0.29561	1.667	0.6315773664718178	0.016709
0.0273573250645	0.017	0.013	0.465	0.04939	7.151	0.6354136288246892	0.004229
0.0207833615386	0.005	0.004	0.56	0.0511	4.683	0.4140510294534562	0.005944
0.0684177162087	0.119	0.023	0.094	0.06018	1.351	0.4731103217210783	0.005378
0.0591159533944	0.058	0.002	0.123	0.11525	15.65	0.9072414320190032	0.004892
0.477756541116	0.148		0.209	0.80666	13.08	0.9663037855181608	0.011017
0.3383715972	0.074	0.179	0.633	0.75131	17.07	0.8117012699837145	0.007445
0.167858488268	0.016	0.003	0.041	0.48239	15.68	0.9063995065280864	0.014529
0.0260263494018	0.016	0.004	0.033	0.05584	6.478	0.6441201488890445	0.005369
0.0439348800013	0.071	0.033	0.068	0.02419	0.837	0.5622365970540412	0.006926
0.0211525560217	0.002	0.012	0.242	0.04681	0.771	0.3907363039347384	0.005828
0.262155656678	0.0	0.035	0.015	0.74769	10.29	0.6213383860915787	0.008243
0.169932232161	0.086	0.032	0.032	0.38825	9.03	0.586871588251057	0.012306
0.115120708776	0.083	0.001	0.006	0.25934	0.023	0.3404322421733257	
0.0346869790991	0.092	0.008	0.002	0.0017	0.007	0.1442727799389421	0.005913
0.0162243594327	0.0	0.022	0.023	0.02353	0.824	0.7123684906722209	0.003804
0.076489839497	0.018		0.017	0.13399	8.853	0.8472388847299189	0.005036
0.77867891497	0.988	0.359	0.963	0.97027	18.82	0.9181562503831158	0.609432
0.0677529732126	0.182	0.011	0.014	0.00784	0.479	0.3276351762006955	0.007157
0.163040738322	0.01	0.002	0.032	0.47498	11.08	0.5122380755196085	0.004659
0.0652583034609	0.082		0.045	0.04759	16.58	0.8073181567576125	0.005689
0.265611942968	0.043	0.003	0.136	0.74868	13.88	0.7995683596437106	0.009662
0.046777790239	0.102	0.004	0.014	0.03218	1.438	0.5172476620079334	0.009251
0.036235844338	0.001	0.013	0.032	0.09201	7.006	0.4246600507742649	0.005068
0.0547271043323	0.147	0.0	0.012	0.01527	5.307	0.6344318348684742	0.006645
0.0824650398069	0.127	0.097	0.004	0.01668	1.172	0.5113947647877679	0.007025
0.0430328296297	0.082	0.026	0.013	0.01784	1.076	0.4726310247516195	0.006213
0.136290500384	0.012	0.18	0.054	0.20595	12.83	0.8711928054920641	0.012249
0.0142037692277	0.006	0.001	0.026	0.03351	4.818	0.4613349437676578	0.004102
0.0434012387465	0.093	0.002	0.1	0.03314	1.285	0.1883325218497544	
0.00804570297606	0.005	0.009	0.192	0.00764	0.41	0.741482324360438	0.004463
0.249422230822	0.221	0.053	0.258	0.46982	17.6	0.9636461089340844	0.013105
0.382354800769	0.293	0.004	0.777	0.84811	15.97	0.8624226352601077	0.010424
0.220108441613	0.0	0.084	0.029	0.57013	11.95	0.7639634999759635	0.006706
0.0468482737579	0.033	0.029	0.148	0.07509	8.197	0.5676136915153029	0.006469
0.0631782570167	0.069	0.02	0.003	0.09756	5.085	0.4264737419292275	0.011593
0.293022043316	0.114	0.001	0.298	0.76208	11.21	0.5659280810911869	0.008002
0.215694930963	0.197		0.02	0.23358	3.281	0.2149434212027926	0.00362
0.132864715309	0.007		0.075	0.25773	13.9	0.6449700458703843	0.005656
0.340381651129	0.009		0.436	0.67077	10.95	0.6196938843254876	0.009896
0.887907329718	0.947		0.136	0.82876	15.58	0.8841488502972411	0.029463
0.0191817210548	0.039	0.006	0.018	0.01023	1.108	0.3662100873333625	0.004392
0.117041027123	0.263	0.062	0.068	0.02127	0.999	0.4964281706070822	0.012091
0.0437754147879	0.002	0.028	0.005	0.09789	0.525	0.8565819259490515	0.006841
0.188569652765	0.279		0.682	0.09741	13.62	0.7784854714198559	0.002928
0.0154584717889	0.022		0.013	0.00793	0.28	0.3608269152690635	
0.508018207412	0.3	0.226	0.982	0.98516	22.5	0.9095368629944436	0.075863
0.032602132227	0.067	0.007	0.027	0.02147	5.987	0.7944335393507626	0.006079
0.00561247134781	0.004		0.019	0.00622	2.127	0.4803407596692916	0.004105
0.0464663770045	0.078	0.001	0.041	0.05837	0.056	0.580880307824159	0.003906
0.133208838801	0.051	0.011	0.052	0.33508	5.703	0.5616667021296468	0.004867
0.0359316837782	0.046	0.01	0.047	0.04929	9.348	0.4057902294447035	0.031357
0.0222681208186	0.033	0.001	0.016	0.03073	8.601	0.9478409515485808	0.024163
0.484235871927	0.038		0.044	0.92951	14.41	0.4304302662127181	0.005844
0.0222718041184	0.009	0.005	0.907	0.05052	20.6	0.9270003874655663	
0.201863907278	0.01	0.001	0.016	0.5925	7.853	0.7843279988461557	0.006643
0.0196674549288	0.056	0.0	0.005	0.001	0.071	0.6330739289221722	0.003196
0.102289754443	0.002	0.006	0.008	0.29652	8.822	0.5077949225008126	0.010839
0.170215399922	0.187	0.018	0.287	0.30289	10.27	0.5428457031320763	0.005552
0.309136237074	0.181	0.002	0.019	0.74244	11.7	0.6223027340328332	0.014475
0.348608031549	0.039	0.112	0.498	0.88729	11.05	0.6122076166971587	0.011189
0.00595647889675	0.006		0.003	0.00491	0.116	0.3473727665447314	0.004529
0.0093774336982	0.004		0.005	0.01375	0.695	0.6535263352038622	0.006549
0.00913996354542	0.009		0.045	0.00828	0.787	0.5650149599686989	0.018091
0.0245274225109	0.01	0.023	0.323	0.0374	0.192	0.4157738529384298	0.011321
0.00715443395015	0.0		0.015	0.0133	11.63	0.7682732913757159	0.005293
0.2934810496	0.038	0.028	0.484	0.81105	8.032	0.4293934194612618	0.018081
0.256331701949	0.021	0.022	0.558	0.72288	10.94	0.7207103140128509	0.004886
0.192700974835	0.04	0.015	0.186	0.52035	8.642	0.7589638961802976	0.009328
0.0313491980947	0.049	0.002	0.002	0.04094	0.47	0.4882939637790076	0.007477
0.431461679526	0.099	0.227	0.297	0.95524	10.94	0.7797504804807537	0.03944
0.279712090933	0.001	0.004	0.01	0.83189	17.37	0.755711795758337	0.006469
0.00566451396089	0.004	0.001	0.007	0.00989	0.052	0.2114270686862854	0.004443
0.209991953753	0.019	0.011	0.202	0.5974	11.5	0.7546808090419198	0.005741
0.0495730247891	0.084	0.007	0.007	0.0554	0.009	0.8843398294365185	0.006569
0.101759771735	0.028	0.057	0.156	0.21544	0.197	0.3681959099121078	0.006482
0.0089986523694	0.021	0.002	0.029	0.00186	0.394	0.2436974484027147	0.004254
0.24642678276	0.008	0.004	0.465	0.72504	2.925	0.5404982934707285	0.006005
0.354814676815	0.266	0.12	0.953	0.67074	21.1	0.9318044824134484	0.021389
0.0293893029844	0.0	0.044	0.025	0.03994	0.351	0.6670300724553245	0.004603
0.4608320693	0.133	0.293	0.738	0.94013	14.6	0.8618791508299933	0.067732
0.335705437883	0.1	0.079	0.14	0.82227	16.55	0.7116071564475785	0.009828
0.283830674102	0.018	0.0	0.034	0.83146	8.349	0.7151853712486623	0.007519
0.305611811602	0.024	0.0	0.034	0.89081	16.73	0.6668777619838588	0.013784
0.293483279705	0.004	0.083	0.169	0.78731	9.734	0.7338100613004013	0.004854
0.411811969808	0.167	0.186	0.048	0.87138	11.1	0.8243724529946056	0.092772
0.234727428871	0.09	0.0	0.069	0.61222	16.75	0.6651210465422428	0.005812
0.0802843497687	0.042	0.002	0.094	0.19474	11.49	0.6729957679656791	0.005646
0.0560783523845	0.081	0.032	0.013	0.05168	7.603	0.6101632569530783	0.006993
0.0279087319017	0.001		0.003	0.05381	0.303	0.4610713253341438	0.007398
0.132319327999	0.026	0.001	0.169	0.36788	6.777	0.6521004963963568	
0.102227054652	0.195		0.002	0.00864	0.007	0.283177535627413	0.008529
0.300057894801	0.003	0.004	0.252	0.89093	16.73	0.93832263287559	0.033602
0.202540343288	0.014	0.011	0.091	0.58004	7.77	0.6956295607154328	0.012155
0.237251054416	0.087	0.003	0.11	0.61964	16.58	0.6582108593779435	0.006278
0.0360264975082	0.04	0.042	0.012	0.02199	0.019	0.3816465143850731	0.008464
0.0199596375095	0.025	0.021	0.149	0.01081	1.099	0.5890972563121486	0.005393
0.24378680916	0.008	0.004	0.75	0.71712	8.286	0.4569617730168064	0.005875
0.0484559989565	0.087		0.031	0.00899	1.61	0.5178293464620559	
0.104444515056	0.195	0.028	0.071	0.08709	3.768	0.8273702485449975	0.021088
0.248308627999	0.123	0.005	0.04	0.61475	11.76	0.7083678739044081	0.006354
0.0220394336383	0.058	0.003	0.003	0.00297	2.949	0.5695773458183798	0.006344
0.180792575456	0.014	0.002	0.213	0.52424	1.129	0.6028442755556936	0.016157
0.315825177099	0.062	0.003	0.199	0.88034	11.98	0.3265750973705186	0.009707
0.0329724053059	0.019	0.002	0.004	0.07578	4.354	0.7935367056175604	0.004929
0.341737229746	0.086	0.002	0.191	0.93515	9.76	0.7355218954706477	0.00596
0.0255917627702	0.038	0.007	0.012	0.02941	0.53	0.2296535695123103	0.007632
0.25490699488	0.139	0.048	0.047	0.57344	8.941	0.4806715320762324	0.022703
0.0171652699257	0.0	0.003	0.02	0.04629	0.57	0.4685807345962224	0.008238
0.315426182323	0.152	0.0	0.551	0.79238	11.46	0.8138417066305431	0.014355
0.00290831034242	0.002	0.002	0.006	0.00257	0.096	0.6187105380277625	0.004054
0.156044015435	0.038	0.006	0.004	0.42182	15.4	0.6752148412773351	0.002906
0.244121754939	0.024	0.003	0.057	0.70319	17.78	0.7706962723699062	0.008111
0.0190061631549	0.041	0.013	0.003	0.00036	0.315	0.2479214271389562	0.004053
0.0178713882292	0.003	0.001	0.02	0.04751	0.196	0.4943491496044638	0.006955
0.151909616204	0.151	0.053	0.034	0.24721	11.65	0.7582979608860753	0.011537
0.276059253867	0.114	0.044	0.017	0.66607	16.73	0.9907182643019852	0.029567
0.0311410072713	0.057		0.005	0.00433	6.958	0.3523801973521988	0.009744
0.328568219762	0.852	0.106	0.029	0.02127	4.594	0.7263162827537256	0.026584
0.414503990787	0.26	0.025	0.984	0.95549	12.95	0.7954657910546686	0.018743
0.0833526422143	0.194	0.009	0.008	0.04475	4.724	0.6107013108405029	0.006259
0.149106066911	0.063	0.005	0.143	0.37708	16.42	0.8877462409769039	0.006352
0.00388719350394	0.004	0.004	0.007	0.00141	0.011	0.4745703663740669	0.004771
0.0684022260093	0.098	0.004	0.052	0.10105	0.15	0.3521662911336332	0.019375
0.0250271042178	0.036	0.001	0.078	0.03601	11.99	0.7916934777508764	0.010468
0.0324255650317	0.0	0.001	0.01	0.09417	6.155	0.4835509776780742	0.005521
0.0550372355284	0.003	0.003	0.011	0.15691	7.657	0.6398937893891699	0.005784
0.0273478785685	0.028	0.039	0.093	0.01109	3.098	0.7791956962805614	0.004806
0.260675805889	0.026	0.011	0.017	0.74246	17.77	0.9387631345161432	0.007597
0.340502211558	0.17	0.005	0.041	0.84438	7.67	0.4784520360479541	0.01084
0.328495164095	0.151	0.065	0.299	0.76438	17.24	0.8346017588497078	0.013593
0.0141455971985	0.024	0.011	0.003	0.00486	5.582	0.7171994349096625	0.007184
0.00450895367665	0.0	0.002	0.005	0.00937	0.339	0.5463571558246298	0.003359
0.0144699773747	0.035	0.005	0.002	0.00114	0.15	0.3776398669518166	0.003745
0.0303775187556	0.013	0.003	0.002	0.07294	5.53	0.8155250795015384	0.00565
0.0932898362554	0.126	0.017	0.026	0.1341	13.05	0.5742033876624193	0.009514
0.185030978313	0.016	0.006	0.008	0.53076	3.986	0.6044980518942	0.005009
0.0138487544628	0.001	0.001	0.014	0.03744	1.014	0.5285782764012213	0.008326
0.24897941885	0.024	0.043	0.353	0.67579	9.135	0.6384519959030751	0.010635
0.482902344429	0.039	0.459	0.302	0.92606	10.06	0.6951327023111202	0.009393
0.0174451612725	0.005	0.011	0.009	0.03374	0.388	0.5834262706360743	0.005455
0.0691914509425	0.116		0.007	0.02149	12.98	0.8051369415516954	0.005655
0.177554996894	0.002	0.009	0.482	0.51917	0.218	0.4373075456420612	0.006748
0.259655742868	0.002	0.002	0.908	0.77282	10.12	0.8167318468500456	0.004957
0.201484633505	0.299		0.002	0.10326	7.935	0.7188004303431389	0.004296
0.13563804939	0.323	0.001	0.218	0.08113	5.333	0.6424704821946883	0.005957
0.267310509634	0.019	0.0	0.061	0.7809	11.24	0.6281713804122918	0.008967
0.452524485744	0.001		0.078	0.90305	19.28	0.9598607164474634	0.00809
0.0174154302413	0.018		0.031	0.01584	8.792	0.7847708883727934	0.00261
0.283765678827	0.002		0.646	0.56453	11.81	0.7760342164863042	0.008204
0.078284967989	0.03	0.017	0.053	0.18499	1.874	0.4149063235754552	0.008293
0.23934497699	0.469	0.078	0.332	0.1656	9.509	0.4853603019190516	0.086132
0.0612449919455	0.018		0.011	0.1035	7.89	0.3396249849093659	0.010992
0.308946499264	0.029	0.046	0.057	0.84755	12.59	0.7685182089832655	0.007401
0.115930509379	0.062	0.003	0.085	0.28065	2.461	0.6197015583595733	0.034659
0.0242139986804	0.017	0.028	0.012	0.02422	10.94	0.6751072656133854	0.004989
0.0572465294953	0.108	0.045	0.496	0.01457	1.629	0.3672696135055892	0.006374
0.307994372212	0.246	0.004	0.796	0.67198	15.25	0.5734432591726987	0.056249
0.0223563698429	0.016		0.007	0.02772	0.045	0.4371290521626899	0.005893
0.007512452348	0.004		0.107	0.01002	0.437	0.3838938722645541	0.006253
0.0664927212563	0.05	0.013	0.244	0.13383	11.92	0.5893875557193506	0.004718
0.0369573796969	0.084	0.003	0.989	0.02175	0.61	0.3491249638007653	0.005731
0.20832724501	0.015	0.038	0.483	0.56807	1.989	0.5635202211460242	0.019055
0.04403815138	0.041	0.003	0.071	0.08595	10.24	0.5179662315943233	
0.262519487086	0.035	0.011	0.8	0.739	4.177	0.5838417242872012	0.004278
0.294087038758	0.026	0.004	0.067	0.85004	15.62	0.7355192837407994	0.006375
